,lod,A_J.39,C57BL_6J.39,129S1_SvImJ.39,NOD_ShiLtJ.39,NZO_HlLtJ.39,CAST_EiJ.39,PWK_PhJ.39,WSB_EiJ.39,pearson_corr,spearman_corr
ENSMUSG00000106577,-1.0,0.0775377683657852,-0.144478916824167,0.157148005146334,0.0334527519817946,0.0070922407150932,-0.106116184028756,-0.0788052918857022,0.0541696265296177,-0.07073934919706547,0.05988131309566294
ENSMUSG00000003053,-1.0,-0.0073682674579715,0.0876631425716439,-0.213374312115422,-0.136557042069129,-0.19531574362932,0.0366015466054064,0.105600474574944,0.322750201519847,0.699307296196371,0.4761904761904762
ENSMUSG00000052889,-1.0,-0.083737807354595,0.0099997949125046,0.0454548106493393,0.120547960199394,0.0467293158170898,-0.445270185436291,0.218327189663762,0.0879489215487957,-0.8031220009057365,-0.11904761904761905
ENSMUSG00000035351,-1.0,0.156382240444247,-0.321974665631433,0.214493557684216,-0.0037813783201803,0.399162731636223,-0.165073168916511,-0.291857981503864,0.0126486646073028,-0.36276693180340225,-0.2142857142857143
ENSMUSG00000038642,-1.0,0.100631477579603,0.323571214425913,0.187901272168858,-0.167997920289752,-0.043825847302413,0.226214354839936,-0.691834137589472,0.0653395861673272,-0.6615917599634702,-0.11904761904761905
ENSMUSG00000023191,-1.0,0.0659242755504085,-0.0885698309131865,-0.4070775385217,-0.0342864040434603,0.209855974331655,0.315386687850523,0.145878054106796,-0.207111218361036,-0.5178774734495325,-0.4523809523809524
ENSMUSG00000032788,-1.0,-0.0673981787190053,-0.149712099718538,-0.242929903342101,-0.0349558141799588,-0.171737853119663,0.0420049021452381,0.233799263401057,0.390929683532971,-0.7303658584338404,-0.5476190476190477
ENSMUSG00000020153,-1.0,0.332506443965878,0.126159240680022,0.148683741312525,-0.0734514340151423,0.119815559720665,0.112507607514555,-0.343670280306381,-0.422550878872122,0.5421189631527145,0.5714285714285715
ENSMUSG00000027322,-1.0,-0.084431631940334,0.127244859052878,-0.261991457173474,-0.369866278208332,-0.0513449135074692,0.219934323825962,0.291457352633427,0.128997745317343,-0.7553972039300941,-0.8095238095238096
ENSMUSG00000040274,-1.0,-0.176858212687764,0.154100582321513,-0.0165266414030851,-0.848710339166205,0.107642985603805,0.103531171556556,0.591876404919604,0.0849440488555763,-0.8335239376073644,-0.4285714285714286
ENSMUSG00000040524,-1.0,-0.20066103941198,-0.282550160819188,0.117697473680995,-0.101454112615002,-0.0406398651578886,0.639922581453474,-0.0083898058148575,-0.123925071315552,0.28668036319414175,0.2380952380952381
ENSMUSG00000010517,-1.0,0.036209535915775,-0.475051510995199,0.396568955351434,-0.0161012462327919,-0.296049055710855,-0.260625769262896,0.138225404365475,0.476823686569057,0.1281832425757686,0.5952380952380953
ENSMUSG00000021504,-1.0,-0.18437236249571,0.211436026178816,0.455689367754516,0.288789088575074,0.164679895694158,-0.256459711410719,-0.73914206285209,0.0593797585559546,0.8611165965774541,0.7142857142857144
ENSMUSG00000035329,-1.0,-0.241115623706689,0.0126079181649257,-0.103321165564229,-0.060698417640922,-0.0943286188420525,0.263279540758167,0.341060733754732,-0.117484366923933,0.32578792049621247,0.4285714285714286
ENSMUSG00000028044,-1.0,-0.0323516174614675,-0.0021408904330878,-0.134696187119398,-0.0665189150968806,0.011761601323302,0.299295314873971,-0.0439329877307216,-0.0314163183557168,0.14823151151177197,0.4523809523809524
ENSMUSG00000020038,-1.0,-0.0948909686402669,-0.0115975611819421,0.157814481584432,-0.109376058882389,-0.0500747849568705,0.138264805648861,0.108843915177047,-0.138983828748871,0.029849532588010094,0.4047619047619048
ENSMUSG00000030779,-1.0,-0.0973541369930144,-0.359415903253815,0.0267544799737759,0.220255158107336,0.170803263709228,-0.0499066366024033,0.122659361457214,-0.0337955863983208,0.09082108396117317,-0.38095238095238104
ENSMUSG00000085834,-1.0,0.0926681746599841,-0.44368304137881,0.127265968957005,0.0772747221590254,-0.257630128537522,-0.0145880470523416,0.631701750491074,-0.213009399298416,0.19008084294818947,-0.14285714285714288
ENSMUSG00000001416,-1.0,-0.0627663145942027,-0.16670526027834,-0.0299488793331543,0.486021989348785,0.212415749534821,-0.436956222349727,0.0173781121777514,-0.019439174505934,0.8231104117314116,0.6190476190476191
ENSMUSG00000024590,-1.0,0.230149894657235,-0.321081002296483,-0.202944037311205,-0.102637109335728,0.203087550427989,0.0473516384136397,0.578704426058742,-0.432631360614191,-0.15262177352145476,-0.09523809523809526
ENSMUSG00000035828,-1.0,0.0836260843347464,-0.210399030399007,-0.140676488255217,-0.0704533155747674,-0.0575789097839527,0.004258987338103,0.432875202343056,-0.0416525300029616,-0.518254913585955,-0.3592878785739777
ENSMUSG00000020994,-1.0,-0.212251467051041,-0.273225331248211,-0.0675459497485716,0.151159447306431,-0.438843248848274,0.274675111876144,0.475872372410117,0.0901590653034056,0.2743010160719043,0.2380952380952381
ENSMUSG00000024182,-1.0,-0.135834150051574,0.0732877651281965,-0.0330632953041319,0.0445158891882832,-0.169648314832046,-0.0318806622572377,0.283858836338202,-0.0312360682096909,-0.529781581496757,-0.5000000000000001
ENSMUSG00000093445,-1.0,-0.276422467602281,-0.156661607552687,-0.015030032223111,-0.166998764101615,-0.0649991715556965,0.604393913992712,0.187706622567216,-0.111988493524537,-0.4856293331637259,-0.880952380952381
ENSMUSG00000031824,-1.0,0.0656517898605379,0.252562457330983,-0.0077186571376216,0.110701440455568,0.0638526111526548,-0.13445804875604,0.0389718320961353,-0.389563425002218,0.4271509133666937,0.09523809523809526
ENSMUSG00000067818,-1.0,0.58693276018563,0.0665266859736252,-0.0658351990039384,0.388355303194237,-0.135106094394288,-0.267474607729129,-0.209118339588956,-0.364280508637181,-0.2818955824099023,-0.5000000000000001
ENSMUSG00000024975,-1.0,0.0189521610768512,-0.256189580461301,0.0446735658912721,-0.0148645721843228,0.0763549330746936,0.248654766902806,0.052972671635479,-0.170553945935478,-0.30652018010926874,-0.023809523809523815
ENSMUSG00000036381,-1.0,-0.0040805466519243,-0.0074318524682479,-0.0515013061403864,0.0498909121318258,-0.0824012486866106,-0.0626566533975066,0.566351199245052,-0.408170504032201,-0.3289530149382428,0.14285714285714288
ENSMUSG00000026385,-1.0,-0.0047340780087211,0.319403486528173,0.0369647234404954,-0.233159663724922,-0.0549649209410507,0.026327033894558,-0.449351275578621,0.359514694390088,0.07977318135061846,0.09523809523809526
ENSMUSG00000046546,-1.0,0.11787340094006,0.412328141064806,-0.13223488160808,0.138206214006856,-0.298944864720496,-0.175123626330633,0.154142716312061,-0.216247099664573,0.3184322646394951,0.14285714285714288
ENSMUSG00000030798,-1.0,0.482232963952321,-0.103705497229898,-0.0415450091772906,0.0122290457740488,0.117765776945235,-0.494191887619185,-0.187866238993318,0.215080846348086,0.655305730912812,0.3333333333333334
ENSMUSG00000004319,-1.0,-0.264412767640726,-0.041309538902428,0.0370536672319135,0.095996937742971,-0.177138355705081,0.330913604631152,0.205913787974284,-0.187017335332086,0.44265700594316165,0.19047619047619052
ENSMUSG00000019471,-1.0,0.0824084094524008,0.379723806121413,0.224175465087293,-0.0027892904939908,-0.217967021709614,0.175782188145149,-0.115203873047943,-0.526129683554708,-0.07293683069790388,0.3571428571428572
ENSMUSG00000001833,-1.0,0.057759859873817,-0.117792374856588,0.0391257776057217,0.352641028433728,-0.406449949517197,-0.155257246798933,0.0308997948676122,0.19907311039184,-0.012803012190393934,0.04761904761904763
ENSMUSG00000026926,-1.0,-0.259345300906351,-0.13429471807382,-0.110574330403802,-0.346422468045616,-0.188698298575514,0.121377070438527,0.585123596675869,0.332834448890707,0.7115146438788522,0.19047619047619052
ENSMUSG00000033960,-1.0,-0.149649953044064,0.0256570140982828,-0.146527384867052,0.0205364788742593,0.0037252261721451,0.221611942548175,0.0029191496991484,0.0217275265191055,-0.7059076765649087,-0.5367450401216933
ENSMUSG00000106634,-1.0,0.0272997045289691,0.109335250147571,-0.0101120546725885,0.0937934113551638,-0.171951996383395,-0.105587332946319,0.204131664831033,-0.146908646860434,0.6049680482014326,0.30952380952380953
ENSMUSG00000054455,-1.0,-0.198923847242178,0.0145639372764712,-0.115451597561008,0.0670588195684053,-0.0608914547408275,0.0509998097912487,0.24177977470863,0.000864558199258,0.3858491091036635,0.7619047619047621
ENSMUSG00000005625,-1.0,0.243346267209047,0.014902483030054,0.0005716535771725,-0.0365335620347758,0.0026889240374654,0.160991872505481,0.0738957985461348,-0.459863436870578,0.12302526617181864,0.09523809523809526
ENSMUSG00000061079,-1.0,-0.160552119864434,0.0056433151758809,-0.168123218517372,0.363432245196349,0.0310070798838766,0.170119061302198,0.0246002966677412,-0.26612665984424,0.4983847768182747,0.4047619047619048
ENSMUSG00000031633,-1.0,0.0219288805971765,-0.0535166787742411,-0.0669627015803426,-0.0565472062888197,0.0240099555985187,-0.340437802340954,-0.0237645289588648,0.495290081747527,-0.08699174773639311,0.261904761904762
ENSMUSG00000033618,-1.0,-0.0576578228131055,-0.237991546515633,-0.393533243032114,0.0420732017982609,0.104280668046576,-0.222781952145738,0.257015310772089,0.508595383889665,-0.45139436612209877,-0.43114545428877316
ENSMUSG00000027569,-1.0,0.0927457229357772,-0.217432293626977,0.190742484817654,0.190095666647046,0.112878441156296,-0.0567819916632036,-0.109074637081573,-0.203173393185019,-0.11854888409721481,-0.04761904761904763
ENSMUSG00000040731,-1.0,-0.590853963142869,0.191233225368625,0.137677999103267,0.199761244994479,0.3949445450666,-0.0181207630449216,0.109264714355967,-0.423907002701148,0.7253355944681523,0.7857142857142858
ENSMUSG00000046562,-1.0,-0.157770885817011,0.0308813090472449,-0.256084532033646,0.160499792884971,0.017994373811924,-0.383711491046895,0.642473419279824,-0.0542819861264117,-0.7912710243562248,-0.28571428571428575
ENSMUSG00000048578,-1.0,-0.0985517413881114,0.311588511068511,0.102070102579809,-0.0884510903015244,0.100060826794758,-0.220832317052823,-0.0113470964968717,-0.0945371952037482,-0.6709330052813168,-0.7619047619047621
ENSMUSG00000019944,-1.0,-0.256895233506767,-0.329105507920301,-0.324741398715657,0.0340090905854013,-0.218427365021785,0.429679491396978,0.391593719096673,0.273887204085459,-0.4074763594733669,-0.30952380952380953
ENSMUSG00000072872,-1.0,-0.0106936986010336,0.137428791346138,-0.104085666223158,-0.0136916527239835,0.414992355264387,-0.191438790005702,-0.100398775860977,-0.13211256319567,-0.4418860835794271,-0.4761904761904762
ENSMUSG00000021952,-1.0,-0.135437481883206,-0.226731280071219,0.025212828594088,-0.261819819210624,0.0876968962185646,0.191870187025006,-0.113026551853072,0.432235221180463,0.3789718002179142,0.30952380952380953
ENSMUSG00000020536,-1.0,-0.0389813053388858,0.104810239099555,0.279343562270801,0.106525767332022,-0.340263466473954,0.0809770701296952,-0.306668521311556,0.114256654292324,-0.7532323815050296,-0.8095238095238096
ENSMUSG00000026723,-1.0,0.0099263995318686,0.0122333306076472,0.164722734336611,-0.280928003442453,-0.310884476991317,0.185589759004528,0.0981847819520714,0.121155475001045,-0.592408789274503,-0.38095238095238104
ENSMUSG00000056749,-1.0,0.1321703606838,-0.447193142984826,0.233063546300942,0.210869225769568,0.101081228580842,-0.335092137341278,0.335106994264216,-0.230006075273265,-0.4391844915201035,-0.5000000000000001
ENSMUSG00000043323,-1.0,-0.081354260029111,-0.176810210278671,-0.317657712160303,-0.281965766419861,-0.120793411022566,0.301377690459653,0.472374741599699,0.204828927851159,-0.44372382350505934,-0.3571428571428572
ENSMUSG00000021597,-1.0,-0.364209950883132,0.229672921315209,0.0232434803150875,-0.140351376213518,-0.239818688241419,0.1669380031087,0.159083700359087,0.165441910239986,0.6228933109376786,0.4523809523809524
ENSMUSG00000033355,-1.0,0.13214714573795,-0.051498588500493,-0.138753302557815,0.235840875104947,0.178890145408994,-0.351951723961569,-0.092500431746641,0.087825880514626,-0.454684593259163,-0.11904761904761905
ENSMUSG00000036555,-1.0,0.0332253761834086,0.275507258124021,0.0673570945547556,0.140127039146735,0.242473716586511,-0.0493399811866389,-0.394520893282946,-0.314829610125846,-0.8671044564942507,-0.9523809523809524
ENSMUSG00000026113,-1.0,-0.311582090658314,0.105308591403694,0.144784638333238,-0.333972856085989,0.0742245377946211,0.457470698954806,-0.150682793192428,0.0144492734503727,0.07460012433427034,-0.1666666666666667
ENSMUSG00000041153,-1.0,0.0982178957816439,-0.094026106756928,0.257795377822227,-0.156812769736072,0.0103285568022514,-0.389887121447931,0.121641283427891,0.152742884106918,0.4231761697292657,-0.19047619047619052
ENSMUSG00000052384,-1.0,0.0181234100609047,-0.248092676693812,-0.353462184935353,0.0708635568502026,-0.0226826050898592,0.329033438325541,0.176077809712351,0.0301392517700249,0.6780997915856553,0.7619047619047621
ENSMUSG00000039899,-1.0,-0.0100392913580348,-0.045728792636035,-0.357264281535484,0.211157292057169,0.22668594498199,-0.263193327686565,0.26288088347995,-0.02449842730299,0.3351016171464151,0.14285714285714288
ENSMUSG00000037085,-1.0,-0.240419792439421,0.12079827936524,-0.55250524300649,0.210205582824982,0.33782901012382,0.106955337135894,-0.0474170438803074,0.0645538698762822,0.04793179932398993,-0.4047619047619048
ENSMUSG00000042548,-1.0,-0.107535706634796,-0.0529810516429302,0.249219611669224,-0.0581005142339475,-0.0721119478572212,0.102968464383731,-0.0990774438669438,0.0376185881828835,-0.4580005207215865,-0.5714285714285715
ENSMUSG00000025873,-1.0,0.089533728711722,0.0816958672568829,0.241415226411387,-0.0129801011420136,0.23579462023638,-0.0824301801578749,-0.63486026016694,0.0818310988504563,-0.7618860427877601,-0.467074242146171
ENSMUSG00000015290,-1.0,-0.026236005199526,-0.0010069103092824,-0.208703374776075,-0.028499501577726,-0.427786729827831,0.167804070438339,0.653749109255258,-0.129320658003157,-0.8071993062661595,-0.7857142857142858
ENSMUSG00000024393,-1.0,0.0573491008121077,-0.0297831515335897,-0.118473953197426,0.0406735377015761,-0.0433203782143884,0.0624893327303994,0.0075874324383681,0.0234780792629531,-0.47219117120687415,-0.523809523809524
ENSMUSG00000027176,-1.0,-0.152010795452609,-0.192607483938976,0.229669577627836,0.286629182692904,-0.348837761360857,0.518357292466889,-0.567365274462936,0.22616526242775,0.8100744569668581,0.8571428571428572
ENSMUSG00000045680,-1.0,0.0468463705316597,-0.245143198377124,-0.0946643840415567,0.178169354177587,-0.243490283890474,0.552889357592778,-0.0453120854660634,-0.149295130526807,0.22392047491918227,0.2142857142857143
ENSMUSG00000021877,-1.0,-0.461173658876648,0.115013225921332,0.145619642833597,0.0080597473851906,-0.155767464155462,0.473810829222356,-0.130546163924382,0.0049838415940162,0.6731786218538385,0.523809523809524
ENSMUSG00000041688,-1.0,-0.275048219371802,0.0734591497805084,-0.0533539421020298,0.114472109870912,-0.132088497846631,-0.0481220960248759,0.370367464848252,-0.049685969154334,-0.0879474526778732,0.2380952380952381
ENSMUSG00000008429,-1.0,-0.194553036250604,0.144596546372022,-0.290992610784068,-0.0189943927713763,0.266881847834658,0.25190102939102,-0.178123122400967,0.0192837386093145,0.7500831427093709,0.7142857142857144
ENSMUSG00000020454,-1.0,-0.235943280448872,0.400345450992644,0.0392296655096486,0.175936613205006,0.0044646024026382,-0.586675398224352,0.118947287540414,0.0836950590228738,-0.6563180929564386,-0.523809523809524
ENSMUSG00000063281,-1.0,0.0042940941451369,0.255084409191865,0.357978837265087,0.247997832633602,0.169727515652061,-0.359922693090248,-0.270488357885273,-0.404671637912231,-0.0268485215692225,0.5000000000000001
ENSMUSG00000071072,-1.0,0.335225722284408,0.0718113930062517,0.167269305769466,0.169988339720604,-0.186207070840734,-0.344619227718759,-0.195827710215897,-0.0176407520053396,0.39692707345114103,0.4047619047619048
ENSMUSG00000027589,-1.0,0.226066450750773,0.112667027253946,0.0645407682052587,-0.0710632177208928,-0.0206999096958548,0.0200652031525331,-0.566700891787441,0.235124569841677,0.5817035975606586,0.5952380952380953
ENSMUSG00000035960,-1.0,0.0475360816555805,-0.120541425208276,0.0723567883326894,-0.278071230896747,0.171596940061829,-0.0473335490594841,0.0564077480081752,0.0980486471062327,0.3101535651979029,0.4523809523809524
ENSMUSG00000075327,-1.0,-0.389774021945899,0.0727897545394586,-0.53611962907449,0.415703083631029,0.178642337328376,-0.0558440117800019,0.18358545121402,0.131017036087507,0.7685742839922233,0.5952380952380953
ENSMUSG00000030827,-1.0,0.227572751898075,-0.0621942661380868,-0.0223399389398595,-0.453293351325185,-0.064386521028975,0.241673036157454,0.282761194332145,-0.149792904955567,-0.6299857734548704,-0.6904761904761906
ENSMUSG00000004266,-1.0,0.0651043009474089,0.236625777648052,0.0463145643895151,-0.0787519327957678,-0.0684977028054953,0.197822856631709,-0.527153353671753,0.128535489656331,0.757850233788159,0.09523809523809526
ENSMUSG00000018858,-1.0,0.30812400570536,0.0029609087744271,-0.165036896918847,-0.106946043545842,-0.311119978320384,0.167960892669506,0.352519865791288,-0.248462754155508,-0.2987646039796234,-0.523809523809524
ENSMUSG00000027804,-1.0,0.286901871126479,0.119829212611648,-0.103999230276334,0.140457698043814,0.270845385090235,-0.655557390296044,0.106658773244732,-0.165136319544528,-0.7317756923617604,0.19047619047619052
ENSMUSG00000029238,-1.0,0.005198476024848,-0.0954851903753028,-0.0224135721696634,0.111758605374718,0.0100295026497596,-0.145795670961745,0.251693590726095,-0.11498574126871,-0.47353022146944956,-0.523809523809524
ENSMUSG00000032575,-1.0,0.215671165198808,-0.167434933970991,0.159615389885786,0.0353805864553966,0.0686974732728808,-0.355667100499931,-0.111347049307251,0.155084468965302,-0.8468225530171115,-0.8095238095238096
ENSMUSG00000017950,-1.0,-0.389413964349173,-0.100865236135455,0.134508857222551,-0.0114332968549899,-0.627532663701015,0.151611000092866,0.462796479362525,0.380328824362691,-0.6900593888763061,-0.8095238095238096
ENSMUSG00000038039,-1.0,-0.0315030858962488,0.139844566656991,0.32293284483426,0.193288478832055,-0.0724271050075275,0.155736427646876,-0.615244959115303,-0.0926271679511024,0.5230726590959304,0.11904761904761905
ENSMUSG00000017344,-1.0,0.238532946665022,0.353720307211375,0.0012925601226523,-0.255433674682354,0.157215676926123,-0.459147719892232,-0.0594133924777668,0.0232332961271814,0.5418471475582174,0.261904761904762
ENSMUSG00000028003,-1.0,-0.379331279866491,0.346593391586167,-0.0786528400421038,0.376939161147151,-0.240671881812737,-0.210321666715867,-0.0123702659114862,0.197815381615368,0.4851429569742173,0.523809523809524
ENSMUSG00000028104,-1.0,-0.164672265861355,-0.0404825788531042,0.0303066464328241,0.0330392307521568,0.133320174071316,-0.166877700934622,0.276229348495278,-0.100862854102494,-0.5721918405604679,-0.8095238095238096
ENSMUSG00000064302,-1.0,0.150703277075148,0.142104918096305,0.357660137478288,-0.116134750680182,-0.131888482341842,-0.203220325630584,-0.267702409027038,0.0684776350299051,-0.04104034567850303,-0.30952380952380953
ENSMUSG00000027954,-1.0,-0.563805720350399,-0.298088339699433,-0.205405990952332,0.119343428293206,-0.0582898517093028,0.495119528799275,0.432200461280701,0.0789264843382853,0.6316010554886593,0.5952380952380953
ENSMUSG00000025856,-1.0,-0.2218997112191,-0.131775226727068,0.244546665416431,-0.143379241100368,0.0711927652918501,0.345030014991687,-0.220778747121591,0.057063480468159,-0.7745445418800869,-0.8143858581010162
ENSMUSG00000051329,-1.0,0.00878468088948,0.0291224440920588,0.0735814401838458,0.0167289321452427,-0.0384910968568151,0.0319048204626867,-0.105330955277301,-0.016300265639198,0.7727163261958484,0.5714285714285715
ENSMUSG00000066760,-1.0,0.35747630275619,0.0320379677005025,-0.309551508279999,0.395620510119823,0.150514716917975,-0.416673281242951,0.0045044650548782,-0.213929173026419,0.0438538685161026,0.19047619047619052
ENSMUSG00000025982,-1.0,-0.0930874625489217,0.0418565857786939,0.198326064525754,-0.0689047696951177,-0.0098169887307952,-0.114949595595728,0.364785457586524,-0.318209291320409,-0.5258558858416864,-0.11904761904761905
ENSMUSG00000035585,-1.0,0.112908592809661,0.245999965400719,0.0884423948663501,-0.107794920711062,-0.297366740507367,0.145615200612624,-0.205678276651381,0.0178737841804556,-0.6388523806687216,-0.9047619047619048
ENSMUSG00000028639,-1.0,0.368081865146244,0.0693263640949037,-0.144667855177505,-0.317034037635283,-0.0100626377431362,0.0238762733506637,0.0403783593799251,-0.0298983314158121,-0.6401734906452371,-0.5952380952380953
ENSMUSG00000023272,-1.0,0.113378464027229,0.0708112601184099,0.014720502177846,-0.188481254281487,-0.15229385954045,0.115717356323798,-0.144756338252952,0.170903869427607,-0.13782151836043322,-0.4761904761904762
ENSMUSG00000026872,-1.0,-0.172260352340761,0.0776441601018101,0.0549013401719995,0.0209472780693219,-0.0742119980881049,0.317833032534831,-0.294768838667479,0.0699153782183825,0.627469610609038,0.7857142857142858
ENSMUSG00000049600,-1.0,-0.461067517791053,-0.391851944313115,-0.158703812646923,-0.0947693274458155,0.0714785721643134,0.0592333611174358,0.337834897231472,0.637845771683685,-0.5022260552810835,-0.38095238095238104
ENSMUSG00000014959,-1.0,0.32566105001344,0.120804693954813,-0.172524824168422,0.0388051651230184,-0.214173981485385,-0.0542963329996543,0.117338778437732,-0.161614548875543,-0.15454258060768808,-0.19047619047619052
ENSMUSG00000025907,-1.0,0.0748289656776767,-0.0025584941055979,-0.164575845801157,-0.329030097264266,0.112394660091648,0.241545086326584,-0.0154357043153048,0.0828314293904167,-0.06752648155345642,0.023809523809523815
ENSMUSG00000043683,-1.0,0.201645930586293,-0.0004411215405023,-0.0418788841415885,0.0842271899661016,0.22056814223433,-0.493319980194517,-0.063099467698778,0.0922981907886609,0.02525004984069479,-0.04761904761904763
ENSMUSG00000022253,-1.0,-0.484635554945604,0.0323011944595441,0.325281762160326,-0.0755862569830354,0.230876506374802,-0.0054948980971645,-0.0953150757855846,0.0725723228167172,0.09148582408264737,0.3571428571428572
ENSMUSG00000021111,-1.0,-0.042224104078489,0.110438020506426,0.0703843910150166,0.041838216721777,-0.0781036627992586,-0.221075942479891,-0.0836589109336551,0.202401992048073,-0.4200339091650664,-0.3333333333333334
ENSMUSG00000062328,-1.0,0.316434778998841,-0.0681730643012654,0.151271745184725,0.331650790112443,0.137132712600056,-0.165081670888091,-0.863286909164354,0.160051617457645,0.11082085787819428,0.11904761904761905
ENSMUSG00000055204,-1.0,-0.0832550335971969,0.111704250909221,-0.0167142806763147,-0.308675037876726,-0.167402099279781,0.172094348464371,0.490607926007978,-0.198360073951552,-0.16232048054136025,0.023809523809523815
ENSMUSG00000021116,-1.0,-0.40578232570145,-0.0270082210533583,-0.279191442559305,0.280872907832956,0.154785389264021,0.175160396352739,0.288447430304138,-0.187284134439741,0.19056602776037396,0.4761904761904762
ENSMUSG00000060671,-1.0,0.113123420627449,-0.0149684024374699,0.220137236480406,-0.15709018652674,-0.162339099584502,0.0941615140740146,0.233520185469145,-0.326544668102302,0.27804937407509306,0.14285714285714288
ENSMUSG00000027947,-1.0,-0.185965642939365,-0.155783881101083,-0.0531136448473559,-0.201593591470542,0.188703617280829,-0.0250091701016469,0.284864598314698,0.147897714864465,0.4402005979508532,0.38095238095238104
ENSMUSG00000038092,-1.0,0.0870518757414731,-0.229749837326642,0.0187827159418427,0.38975111747006,0.228307891211495,-0.110925447326351,-0.0918277963303928,-0.291390519381486,0.2922605738461824,0.2142857142857143
ENSMUSG00000001774,-1.0,0.0046246752522304,0.13583591206117,-0.0229884132383472,-0.186388045576299,-0.0851427594572991,0.126213360098083,0.122737764908151,-0.0948924940476887,0.09276063228248484,-0.07142857142857144
ENSMUSG00000005610,-1.0,-0.0270609310718016,-0.209067736325979,-0.226986168808186,0.26251297539554,0.294947192432257,-0.188395689724148,-0.158798108345717,0.252848466448035,-0.4658898702554789,-0.28571428571428575
ENSMUSG00000033933,-1.0,0.120085236331717,-0.0648855003520676,-0.146603715257776,0.0169312403978117,-0.142755683597908,-0.101837100414633,0.278701379614519,0.0403641432783369,0.7006177298889008,0.1666666666666667
ENSMUSG00000038393,-1.0,-0.0122947612078014,-0.0739843363146598,0.210602022303337,0.172769743536887,-0.0907148287181481,0.274943459680334,-0.683441408832597,0.202120109552649,0.27817738569986433,0.0
ENSMUSG00000037003,-1.0,-0.0956940197251731,0.31979562520185,-0.327632780806065,0.305923568270182,0.133166614722964,-0.0248991491529328,0.137770549143907,-0.448430407654732,0.13485133989178377,0.4285714285714286
ENSMUSG00000041035,-1.0,0.0335199802502901,-0.137016069245743,-0.3014559979563,-0.0667127875451611,-0.0511407530001795,0.614859544325972,0.210747898072888,-0.302801814901766,0.8311800611526045,0.523809523809524
ENSMUSG00000069729,-1.0,0.110059756694354,0.251771156681708,-0.508996664781059,0.0424203275692636,-0.01364694573639,0.0288454437674539,0.0769879775653731,0.0125589482392963,0.3401076915269458,0.523809523809524
ENSMUSG00000019579,-1.0,0.256862595327533,-0.252179063943715,0.0161022691934322,0.19641716384968,0.134380618167832,-0.393057095191538,0.0698923397663367,-0.0284188271695613,-0.4832854820214608,-0.5476190476190477
ENSMUSG00000027248,-1.0,0.0333660629812507,0.282928986583624,-0.0640829382673171,-0.154556914552149,-0.241004493348336,-0.155427495704623,0.376061840752592,-0.0772850484450418,-0.9002854820841666,-0.7380952380952381
ENSMUSG00000054277,-1.0,0.0328461848286903,0.12498702732438,0.154185735168305,-0.209295426741396,0.164143301305567,-0.24143100880735,-0.0522253926303565,0.0267895795521605,-0.15890167060324503,-0.7857142857142858
ENSMUSG00000038861,-1.0,0.121448402518804,-0.0717797257409023,-0.202160729553983,-0.397171928616334,-0.0786312631282401,0.339110959458057,0.554670185070968,-0.26548590000837,-0.3293632516366891,0.023809523809523815
ENSMUSG00000003617,-1.0,0.0884969263028852,0.0036010744398466,0.23487019535469,0.0760433033441263,-0.116861522602751,-0.260293250503912,-0.180442549955764,0.15458582362088,0.25846983572918625,-0.11904761904761905
ENSMUSG00000020739,-1.0,0.220914033794904,0.131182355686664,-0.0371785908906422,-0.284970449959866,0.456022849716167,-0.311595286734707,-0.309570735362074,0.135195823749554,0.23368191207689512,0.07142857142857144
ENSMUSG00000058317,-1.0,-0.0329848052979448,0.260866780707428,-0.124436591363208,0.161500549940374,0.0345665316321768,-0.166413748941108,-0.13185440784754,-0.0012443088301783,-0.6267235474725814,-0.880952380952381
ENSMUSG00000032519,-1.0,0.268279904873358,0.170338402819999,-0.101900957387211,-0.0520133726387588,-0.0622090677154461,-0.113122341834516,-0.292568424232827,0.183195856115402,-0.6824779528434389,-0.5952380952380953
ENSMUSG00000051375,-1.0,0.182655564593403,-0.121731717174196,-0.104305862116637,-0.216723506303577,0.132562006997153,0.246092810435905,-0.117749609206972,-0.0007996872250795,-0.4676051877232459,-0.38095238095238104
ENSMUSG00000024193,-1.0,-0.0995305664423102,0.420580363424074,0.101182673242945,0.050635292184935,0.277119998913651,-0.192966304158369,-0.638842043308776,0.08182058614385,0.07094629933711838,-0.28571428571428575
ENSMUSG00000004980,-1.0,0.242108214354699,-0.131976129803294,-0.107973585220468,0.100788893407611,0.398145294997298,-0.190046730962331,-0.26908358194137,-0.0419623748321448,-0.15338640932137915,-0.3333333333333334
ENSMUSG00000000486,-1.0,-0.0461750639022873,0.124557072285755,-0.104312423658753,-0.265659885304987,0.07188285798407,-0.143899959796975,0.145290086673878,0.2183173157193,0.23962575051387738,0.38095238095238104
ENSMUSG00000037933,-1.0,-0.178646769847224,-0.210991018725015,0.298706896368058,-0.0929682091003386,0.179391693070912,0.0229451991429557,0.009357297276633,-0.0277950881859819,0.022585382706975913,0.11904761904761905
ENSMUSG00000030409,-1.0,-0.196001249342174,0.29220750252769,0.0399667520635054,0.286078595043664,-0.0976680021200653,-0.177468751485138,-0.363924657172855,0.216809810485373,0.12662585981478836,0.19047619047619052
