,lod,A_J.39,C57BL_6J.39,129S1_SvImJ.39,NOD_ShiLtJ.39,NZO_HlLtJ.39,CAST_EiJ.39,PWK_PhJ.39,WSB_EiJ.39,pearson_corr,spearman_corr
ENSMUSG00000002580,6.44617897610749,-0.661279629735601,0.0112570837465797,0.335665807173274,0.139709125741617,0.228767064807852,0.036706311857955,-0.189255324710247,0.0984295611185698,-0.3011310437251318,-0.4047619047619048
ENSMUSG00000035109,6.4453822195956,0.0296166141720318,-0.708907797939066,0.0916154463335652,0.418941182327037,-0.0747088843189643,1.35012042224641,-0.524565673467593,-0.582111309353423,-0.5851689286223533,-0.3571428571428572
ENSMUSG00000001472,6.4451808956312,-0.175588410606847,0.0275131250479479,-0.0258390803253596,0.540575748892683,0.28997506114464,-0.147108361072488,-0.409504944708478,-0.1000231383721,0.4152560820825534,0.4285714285714286
ENSMUSG00000026489,6.44506657570482,0.323411871589108,0.0465542426472033,0.619633759537677,0.345181947292053,0.0058317425369031,-0.440149531044354,-1.02323646865162,0.122772436093024,0.1411580528682228,-0.04761904761904763
ENSMUSG00000067150,6.44383380733282,0.603559817551857,0.0442240108091286,-0.524189778585181,-0.664237231952984,0.978178674484743,0.0090865792148717,-0.609779740985823,0.163157669463389,0.8198584461680979,0.7619047619047621
ENSMUSG00000028945,6.44258559742957,-0.159849485709847,0.0341647815920583,0.438060321640256,-0.596001075776951,-0.0024827400780715,0.339081321368032,-0.203657956374202,0.150684833338725,0.46400163333689975,0.3333333333333334
ENSMUSG00000075227,6.44254094593447,0.159001854150953,-0.2980944533529,0.005517281114927,0.0896473874167329,0.217289197028334,-0.770067843293589,-0.01342636655369,0.610132943489231,0.7715661752796825,0.4761904761904762
ENSMUSG00000097924,6.44252078743187,-0.180592467135318,-0.358215560068255,0.589397081764206,0.243373232495886,0.647816571274321,0.591774935844151,-0.795246510008647,-0.738307284166345,0.05643912299690425,0.19047619047619052
ENSMUSG00000025221,6.44248017722852,0.269130175108407,-0.0118091682361032,-0.213633075364571,-0.0241690125860926,-0.2166532020986,-0.829624960185084,0.422781158428363,0.603978084933682,0.3923591538958138,0.38095238095238104
ENSMUSG00000042429,6.44223740655348,-0.292206339014301,0.447695205699991,0.485279127551574,-0.372395036082653,0.0641227611762881,-0.211178024488594,-0.364919909076115,0.24360221423381,-0.18117765727837032,-0.07142857142857144
ENSMUSG00000063568,6.44022889186582,0.0139715893568095,-0.091416328920608,-0.0868054211466195,0.652755487063744,-0.281056262626763,0.186244482776195,-0.0307396582249469,-0.362953888277811,-0.17847310717586531,-0.14285714285714288
ENSMUSG00000028896,6.43952075907238,0.944227953472488,-0.1121376549482,0.475134379234492,0.0543261942829362,0.206470776112189,-0.456790102825813,-0.0038237946848484,-1.10740775064324,0.29650133709806054,0.1666666666666667
ENSMUSG00000024891,6.43944995141464,0.218775220823363,-0.118015224737586,0.247183166228693,0.153371928937803,-0.0354526354515797,0.622590665714313,-0.266433443058321,-0.822019678456687,0.8697713324132471,0.7142857142857144
ENSMUSG00000035790,6.43868627819855,0.248881900591362,0.0608718194222373,0.395995232494843,-0.638384473798152,-0.169804396204097,-0.0152104433422863,-0.221640401459002,0.339290762295095,0.2302117040200504,0.1666666666666667
ENSMUSG00000021270,6.43828721684845,0.337813226131617,-0.251609481177687,-0.261120103890625,0.532175756464123,0.0478021894943217,-0.666818168695474,-0.404235354730084,0.665991936403809,0.7571571440067928,0.7857142857142858
ENSMUSG00000084989,6.43798997130125,-0.667205828922427,0.397078505263468,0.496031081111735,-0.220031614793767,-0.0704143450595065,-0.302798616755515,0.899803980761677,-0.532463161605663,-0.14086397859267605,-0.261904761904762
ENSMUSG00000054931,6.43783725711261,0.127491247946154,-0.35879380608509,-0.0582084773249967,-0.584680273927231,-0.470182576583917,0.56055774812787,0.32467814975995,0.459137988087261,-0.550458969508041,-0.30952380952380953
ENSMUSG00000053552,6.4375439989039,-0.442254038231555,0.0550751227696356,-0.363938548437627,-0.403860640225987,-0.228550550810458,1.37301016744488,0.525869518905662,-0.515351031414549,0.9152100466487874,0.790433332862751
ENSMUSG00000006218,6.43668684012269,0.627623976240245,0.583591783736857,0.051279866249216,-0.139413582112,-0.242151580871049,0.0079940721297427,-0.431756501632687,-0.457168033740325,-0.7378558322782796,-0.7380952380952381
ENSMUSG00000048655,6.43522636561623,0.0416131294683313,-0.0165652931673343,-0.488560775065221,0.204650667710274,0.668602834555869,-0.712257622517869,-0.0526014286505003,0.35511848766645,-0.41701682486433317,-0.4761904761904762
ENSMUSG00000003070,6.43497095489488,-0.685718866641831,0.0113909993445609,0.0547397395302598,-0.0821064287738654,-0.112679052690273,0.2174823102021,0.82884959199189,-0.231958292962843,-0.2169592509370269,-0.38095238095238104
ENSMUSG00000020120,6.43473881452873,-0.144510478863115,0.118961687123107,-0.0315402105885274,-0.199517375987404,0.373889118542109,0.304548258569132,0.0774094210286305,-0.499240419823933,-0.27677852915086915,-0.2142857142857143
ENSMUSG00000021693,6.43382902656876,0.0225609009821386,0.612252264820789,-0.0627366139635922,-0.612521143365823,-0.0964482048470807,-0.85454653893711,1.22527671913455,-0.23383738382387,0.24753233778704162,0.19047619047619052
ENSMUSG00000001334,6.43204532602363,-0.537904124371361,-0.373534703290849,0.904264728646049,-0.516105659959507,-0.0991922481100696,0.674504389959438,-0.309190697534409,0.257158314660709,0.3010956885067258,0.38095238095238104
ENSMUSG00000028681,6.43060209941551,-0.236262500928142,-0.182826872260509,-0.520841419281056,-0.26039447613794,0.452568224677593,0.910379743389761,0.28281171762058,-0.445434417080285,0.4777058846005465,0.2380952380952381
ENSMUSG00000031604,6.43030768820144,0.625167601304497,0.504630572217408,-0.204801013453989,-0.275052156087026,-0.0232234624501725,-0.65749390689722,-0.487534423494035,0.518306788860538,0.2689523333712583,0.19047619047619052
ENSMUSG00000034121,6.42832926898976,0.043732429126206,0.586269877627866,-0.168565325685917,0.525341163173036,0.032432607670563,0.426710508443913,-0.445248894127182,-1.00067236622848,-0.32158666564074906,-0.4285714285714286
ENSMUSG00000038521,6.42761404235863,-0.461814379852578,0.271683579626469,0.405518552927807,-0.0788755697173524,0.760759424537853,-0.183094498398533,-0.765020919522773,0.0508438103991074,-0.4449326619891848,-0.38095238095238104
ENSMUSG00000038812,6.42744201362984,-0.0490138709720807,-0.0219538775232596,-0.15805355217557,0.0314992806977745,-0.13552323898562,-0.594677441654046,0.264385073768769,0.663337626844033,0.41705417198153166,0.2142857142857143
ENSMUSG00000097766,6.42717948229069,0.307748814538794,0.276433181709084,0.0467760164367845,0.0068187939958929,0.147513267188751,-0.449078226031985,-0.593089566270802,0.25687771843348,-0.9538602112899587,-0.7857142857142858
ENSMUSG00000033763,6.42623434844168,0.259602626805586,-0.0514055120120451,-0.101335291365261,0.173969387905061,-0.13387700963811,-0.594536848290444,0.130416835523434,0.317165811071779,0.5001181797469273,0.38095238095238104
ENSMUSG00000079494,6.42562056180582,0.341853712697208,-0.708239267338425,0.236920004266904,-0.356467817627625,0.0445549875439986,0.245180825445098,0.417961342512185,-0.221763787499343,-0.09404032802498102,0.0
ENSMUSG00000023353,6.42474751677091,0.0340497753551883,-0.157316829919402,-0.554530166065242,0.339893668865221,-0.235391553032817,-0.449703063844277,1.28134426285133,-0.258346094210006,0.8237708577533159,0.38095238095238104
ENSMUSG00000020160,6.42432132655523,0.824328740745914,0.357000103822987,-0.642157706519864,-0.397570863945574,0.337292833882683,0.0448507479285435,-0.562716416777002,0.038972560862314,0.6583219275121109,0.523809523809524
ENSMUSG00000032085,6.42413111014735,0.32419894585193,0.197873123550076,-0.189996482231657,0.50632297594576,-0.283015730799821,-0.686840449716196,0.17858351071168,-0.0471258933117714,0.7321535694350347,0.7619047619047621
ENSMUSG00000042369,6.42396594159295,-0.34520060402643,0.171298536861634,-0.113681193426519,-0.402094442951986,0.239236266281966,-0.416853158302543,0.5780252847797,0.289269310784178,-0.2545533477057831,-0.2380952380952381
ENSMUSG00000027953,6.42312445667519,-0.290949117368167,0.559926401474293,-0.344247289508211,0.0699314676518454,-0.69674540983407,0.939993792309215,0.14920841338397,-0.387118258108875,-0.6332512727364936,-0.6190476190476191
ENSMUSG00000007041,6.421702709094,-0.756807074028621,0.427963925231953,-0.0941298410753522,-0.0936871787616528,0.823228271305544,0.417770123120887,-0.97508702572129,0.250748799928532,-0.05483435117117312,0.1666666666666667
ENSMUSG00000049128,6.42149543702635,-0.380778957555049,-0.398521112820604,0.202367943394215,-0.23446075464322,-0.660921371680107,0.82530669843649,-0.121455152391584,0.768462707259859,0.15877304261314856,0.07142857142857144
ENSMUSG00000048388,6.42111860968111,0.381790870193052,-0.171125222632384,-0.821152591030045,-0.168376427671453,-0.130842711688712,-0.165897038206527,0.689184363761308,0.386418757274761,-0.3913211400977934,-0.4523809523809524
ENSMUSG00000026319,6.42108959220943,-0.281113168742557,-0.198470788708614,0.375376759227747,0.528826834684278,-0.195271287495197,0.023482549350495,-0.107907591719629,-0.144923306596522,0.7067029579488702,0.6428571428571429
ENSMUSG00000020251,6.42075409045406,-0.114428490066594,0.0722563139488432,-0.0165256804762333,-0.0130970314772348,0.667286895546906,-0.877039124493701,0.254045373315946,0.0275017437020689,0.011411795080770044,-0.04761904761904763
ENSMUSG00000025869,6.41994930769617,0.581363273787109,0.0779935205471393,-0.0421121501826152,0.44181054763364,0.251159085813199,-0.732022700353777,-0.839664392293263,0.261472815048567,0.7597019417152837,0.934148484292342
ENSMUSG00000014313,6.41977243657633,0.504808375805864,0.772210475520899,-0.294129167679453,-0.66233065817324,-0.0506377925780948,-0.212798497527203,-0.248505304844561,0.191382569475789,-0.4406401793003245,-0.7857142857142858
ENSMUSG00000025731,6.41953673650932,-0.0972972371361153,0.16735252006576,-0.215086053531332,-0.111839172369069,-0.130593418278286,-0.343376119287136,1.0545214791166,-0.323681998580419,0.7123741894553025,0.5714285714285715
ENSMUSG00000002718,6.41881263378605,-0.0089640610206195,0.609854115624067,-0.120478350839242,-0.671152725343353,0.110403659878299,-0.121040943108505,0.521862085309817,-0.320483780500464,-0.3194732410609245,0.2142857142857143
ENSMUSG00000097877,6.4186567977028,-0.577927589077747,0.270585999757526,0.0905225199330086,-0.201285294072299,0.201857193120093,-0.691164931079134,-0.194268994820328,1.10168109623888,0.7511218789127065,0.8333333333333335
ENSMUSG00000020429,6.41815724850518,0.0472139164122565,0.154562094972692,0.492729857187339,-0.104932666049453,-0.311138997794639,-0.66645752568345,0.206552555843374,0.18147076511188,0.446272141936208,0.04761904761904763
ENSMUSG00000038064,6.4174099812887,0.315679574985952,-0.141492301008313,-0.603832439264474,0.0915168872644311,-0.460184409510625,1.39994904523876,-0.296505979210123,-0.30513037849561,-0.08489397058729278,-0.19047619047619052
ENSMUSG00000055652,6.41637601004238,0.193179016282605,0.160096940383495,0.384152826083005,0.233219774681904,0.19864526682601,-0.0353217227396098,-0.833550414896038,-0.300421686621371,-0.8943369731930106,-0.6428571428571429
ENSMUSG00000017310,6.4157527030724,-0.221218341536735,0.408526135255948,-0.20137727757871,0.602654514921313,-0.6523556487473,0.0830045982505961,-0.117479293770248,0.0982453132051371,-0.19416875564679772,-0.3571428571428572
ENSMUSG00000025782,6.415301963182,0.390417433494656,-0.0946183025486583,0.289632409134087,0.175901404786758,0.439451963353775,-0.991971080408339,-0.345031957225347,0.136218129413069,0.2569011682383736,0.04761904761904763
ENSMUSG00000087439,6.41456200703081,-0.372637663983476,0.839795740920654,0.0652282156453312,-0.11504724504652,0.405709607475322,-0.0396445060210032,-0.851089978170535,0.0676858291802283,0.6378361602684582,0.09523809523809526
ENSMUSG00000092083,6.41448884883311,-0.0872650628767525,0.009120958431141,-0.179430377947738,-0.342333939419365,-0.361115717493725,1.17645006322374,0.335314342074382,-0.550740265991683,0.8936444412037072,0.5714285714285715
ENSMUSG00000044062,6.4141315490516,-0.0087434923685733,-0.338416181969653,-0.142220818807804,-0.0023473003861165,-0.114817138922684,0.104003333858218,1.23742607075752,-0.734884472160904,-0.33835834783630897,-0.30952380952380953
ENSMUSG00000001131,6.41298572744989,0.239845428477329,-0.413119929447956,-0.0474259266330557,-0.0884772706080326,0.136282243316885,0.0542295697908166,-0.173594626329018,0.29226051143303,0.3413367407118016,0.2380952380952381
ENSMUSG00000038619,6.41266255272892,0.400058978998703,0.351902837970574,0.265017265326719,-0.399173906507698,0.395417970320587,0.249457695542542,-1.3116561870808,0.0489753454293731,0.10386960942536373,0.09523809523809526
ENSMUSG00000052928,6.41256758224953,0.879403362777861,-0.521082807063064,0.437563394388778,0.542967060453984,-0.971005943873837,-0.141065839170156,-0.140568242687887,-0.0862109848256786,-0.6260363964489182,-0.6428571428571429
ENSMUSG00000029587,6.41249604798449,0.261908170076356,0.557569131113036,-0.416534953227114,-0.144589501077879,0.513583954802023,0.211796926012729,-1.21452157468595,0.230787846986803,0.19600355895375318,0.07142857142857144
ENSMUSG00000026825,6.41177377983117,0.361721060254696,0.210269933130624,-0.295210550778857,0.0094729833740209,0.430255589742321,0.231364449390766,-0.768400481493567,-0.179472983620003,-0.4398547556249855,-0.04761904761904763
ENSMUSG00000043252,6.41037168068809,-0.022074520631232,0.502138277275187,-0.271162492001293,0.681522840339394,0.425617234863087,-0.997758325338638,-0.415477731086855,0.0971947165803495,0.7533135881315,0.4761904761904762
ENSMUSG00000037270,6.41031933896003,-0.513641760141418,-0.31859020241361,-0.139896056198425,0.242060492630631,0.23467810616098,-0.252592826155606,0.459570161927288,0.28841208419016,0.5451641459127096,0.4761904761904762
ENSMUSG00000020130,6.40949963601278,0.122807094349058,0.114193494124565,-0.444188340463534,-0.0090405218085156,0.0627705803967373,1.00784067162352,-0.54351525921192,-0.310867719009909,-0.2675142767883763,-0.3333333333333334
ENSMUSG00000000530,6.40928474337735,0.841514835779187,-0.408634503569701,0.602494275443936,-0.349094529827047,0.585487776425616,-0.454898679928379,-0.640759580424608,-0.176109593899004,0.5930762954162868,0.5952380952380953
ENSMUSG00000001642,6.40925985344465,-0.321987131261945,0.192397442490769,-0.180055698882106,-0.470858071538239,-0.540525228468125,0.482004375235411,0.422386381356878,0.416637931067358,0.2932626145884711,0.28571428571428575
ENSMUSG00000035530,6.40906371026966,-0.632516939721716,0.184591555509537,0.824306352697136,0.399101262753971,0.410755138974838,-0.94278143182463,-0.0538290149992926,-0.189626923389845,-0.08716371121280583,-0.04761904761904763
ENSMUSG00000030117,6.40877571457147,-0.0649668949244821,-0.381274694413918,0.637281971229884,0.0055401340940175,0.338688392169126,-0.220188717252837,-0.619080928570814,0.304000737669024,-0.6576625802294142,-0.5952380952380953
ENSMUSG00000029547,6.40871128217049,-0.363629236833968,0.830615227476198,0.972476484832276,-0.171508423787866,-0.749651647089831,0.317829005996175,-0.700698005983406,-0.135433404609578,-0.5332588937428824,-0.4761904761904762
ENSMUSG00000090268,6.40864500008314,0.0448577168176565,-0.0990763822885495,0.48524462425753,-0.581031137267406,0.156915818589381,0.43255688266271,-0.732617521002311,0.293149998230989,-0.718105965915611,-0.7619047619047621
ENSMUSG00000059395,6.40825794469116,0.277051298568442,-0.700435479712837,-0.440421467031317,0.0472634774575932,-0.623220865216958,-0.025629331934381,0.949963927402262,0.515428440467194,-0.14523015589544808,-0.4761904761904762
ENSMUSG00000039001,6.40724962833383,-0.333871032789376,-0.24530047149026,-0.390608779236097,0.365995289594983,0.459979734934267,-0.960662115835245,0.563683378433991,0.540783996387736,-0.04475902882457065,-0.2380952380952381
ENSMUSG00000087060,6.40686672532094,0.356739014613956,0.568884370777186,0.503993854297937,-0.216147561190865,0.161608263407906,-0.611682852569799,-0.712922019481042,-0.0504730698552778,-0.6239808445221184,-0.5000000000000001
ENSMUSG00000047368,6.40618303474864,0.391146778164159,0.206189785578945,0.383790886391315,0.737205686236217,-0.439411793321071,-0.257458981834558,-0.704109675083378,-0.317352686131629,0.33688821052918216,0.09523809523809526
ENSMUSG00000025393,6.40599269283255,-0.12736861881598,-0.459111388353543,0.315820006974831,-0.0569528111125001,-0.349433869692251,0.739108012384567,0.310932991620543,-0.372994323005667,-0.31177089269309083,-0.09523809523809526
ENSMUSG00000034105,6.40490152490286,-0.16443634781358,0.277197478314186,0.426889595154651,0.406140998922776,0.283983141201778,-0.2142791255471,-0.132889010503889,-0.882606729728821,-0.211345448196521,-0.28571428571428575
ENSMUSG00000036893,6.40466806061969,0.324554876421946,-0.142278266680658,0.0557738038906691,0.35056175793576,-0.0668811899823017,-0.95746565647692,0.734683646921782,-0.298948972030277,0.24179294842909424,0.2142857142857143
ENSMUSG00000029346,6.40443927174727,0.558827001726327,0.0066243934324589,0.194090952535516,-0.240791874166964,0.187855458314873,-1.13170170825383,0.247872591933493,0.177223184478128,-0.08430865254556934,0.07142857142857144
ENSMUSG00000028541,6.4035215963056,-0.73512152961304,-0.251672315222147,0.142820642146602,0.383857780027586,0.160487975269469,-0.457412562447991,0.607982861543941,0.14905714829558,0.6084412804827118,0.6190476190476191
ENSMUSG00000021567,6.40259511769281,0.324820700079218,-0.376397939162797,-0.333554785858536,-0.509064244648618,0.227840299137742,0.585583171817179,0.806138115264556,-0.725365316628743,-0.06783805302685827,-0.09523809523809526
ENSMUSG00000024767,6.40207075804898,0.369144106336907,-0.156491994065989,-0.0634761581801259,-0.0062328772969187,0.299851028474645,-0.653128976978643,-0.0888815066575918,0.299216378367717,0.0712079916788335,0.4285714285714286
ENSMUSG00000018995,6.40053179361288,-0.823748313477488,0.625272452285066,0.0590289086603877,-0.340075797276956,0.513341602318026,-0.105811246762509,0.437352824146213,-0.365360429892741,-0.03202267713461908,0.0
ENSMUSG00000020627,6.40029442733844,-0.366427547601784,0.359841992349875,0.186389460640303,0.508241239661052,-0.0125917502107848,0.0231371154483426,-0.672629099066046,-0.0259614112209583,-0.006091221673510639,0.0
ENSMUSG00000027514,6.40017910647171,-0.0320096185660709,0.0870728478292099,-0.205619182366291,-0.340981164164325,-0.576103848136573,0.20305764489445,0.352205251090082,0.512378069419518,-0.1898626969763826,-0.04761904761904763
ENSMUSG00000029641,6.39916583226441,0.0142108698912708,0.521699913730053,-0.091740413370628,-0.656766487586659,-0.405307502951167,0.680953109724835,0.0612677414828945,-0.1243172309206,0.49946093075504966,0.4761904761904762
ENSMUSG00000018334,6.3982025894274,-0.0129328567738684,-0.0510025538283978,-0.590057231697296,0.097170004564444,-0.089832674436485,0.217582311773672,-0.349095218098167,0.778168218496099,0.7247568941785013,0.2142857142857143
ENSMUSG00000085271,6.39797860639317,0.156275124383898,0.375889559292603,-0.224281196693067,0.0341386934047607,0.38527652201542,-0.103670812514256,0.112601169348487,-0.736229059237845,-0.44302822962632343,-0.6666666666666669
ENSMUSG00000063133,6.39723263877033,-0.623196123766347,0.37710432886209,-0.112561305892073,-0.410154946250699,0.71451996473294,0.0386336052031185,0.422229635098714,-0.406575157987743,0.035234664252281146,-0.09523809523809526
ENSMUSG00000022436,6.39509172092011,-0.0480804749782351,-0.227573092532734,-0.901822682527962,-0.164308676016921,0.682614404778432,0.239642810049622,0.215885139392674,0.203642571835124,0.2849088821436596,0.261904761904762
ENSMUSG00000040525,6.39447853068166,0.281943519775793,-0.124236036710493,0.242135626415833,0.0139408296157624,0.170341642463443,-0.359542451251219,-0.258778984632348,0.0341958543232291,-0.5348831306505707,-0.6428571428571429
ENSMUSG00000028743,6.39446064024793,0.0173266192368985,0.0865537236301104,0.187350525928225,0.0391086563619291,0.403548616662949,-1.02453972458409,0.166009820893929,0.124641761870052,0.23216866770962305,0.6190476190476191
ENSMUSG00000004626,6.39414566200157,0.408725817705794,0.409234993891551,-0.81452219029959,0.325937430772504,-0.646329447971401,-0.0018986989086236,0.217137790605726,0.10171430420404,-0.1280528364651019,-0.4523809523809524
ENSMUSG00000013539,6.39398991262843,0.232256599608565,0.353754804326811,0.166327588581877,0.120729088344138,-0.105484153508333,-0.571837567259389,0.165572747022213,-0.361319107115883,-0.645672252521921,-0.14285714285714288
ENSMUSG00000031229,6.39221905777342,-0.265229849485748,-0.0443141623351335,-0.615974101208522,-0.0291432055275169,0.537742210882227,0.192397265873425,0.225928224351346,-0.0014063825500775,-0.3215235955953251,-0.07142857142857144
ENSMUSG00000019470,6.39214248116459,0.150952099676682,-0.669386951024238,-0.131759223931552,0.51269649111427,-0.0059063396404607,-0.879726974285591,0.131192373453853,0.891938524637036,0.10100478715344666,-0.19047619047619052
ENSMUSG00000032680,6.39188150260381,0.0436704851225208,0.0664698510316154,0.164649076424124,0.680588958278886,-0.416529148818165,0.722066558543835,-1.08581445221634,-0.175101328366474,0.18188989506248268,0.0
ENSMUSG00000017832,6.39065387175351,0.27136852034126,-0.227210366093325,-0.138651530687622,-0.28827349625313,0.360783757242362,0.394466793519705,-0.542395649882794,0.169911971813545,-0.33659239732590895,0.14285714285714288
ENSMUSG00000052713,6.39063411975446,-0.357285793593091,0.411393341589746,-0.213655828241545,0.573603966286492,-0.424407167741295,0.571333288203565,-0.110003504682348,-0.450978301821524,-0.7964874969685553,-0.7619047619047621
ENSMUSG00000067341,6.39046362639869,0.0103610911781197,-0.423986833835112,0.431262613966752,0.211812941244809,-1.07300546025659,-0.429992595757935,1.20262045803191,0.0709277854280425,0.79968927343795,0.6666666666666669
ENSMUSG00000039232,6.3902667855939,-0.684061654052353,-0.22581888595206,0.454046536718756,-0.0810665436112229,0.342965677982139,0.621951206278061,0.323944908563756,-0.751961245927076,-0.46817761397891383,-0.38095238095238104
ENSMUSG00000019990,6.38998548868286,0.18720635820115,-0.313599114005603,-0.333966747500671,0.027738568295663,-0.5433767213497,0.30780502642927,0.578893954463141,0.0892986754667501,-0.013073124252800366,0.09523809523809526
ENSMUSG00000053460,6.38983892907974,-0.156863664009114,-0.296924494317758,-0.103886465436775,0.741248053555748,-0.0846723239703241,-0.367955692913682,0.210632395762023,0.0584221913298816,0.408541728874986,0.4047619047619048
ENSMUSG00000032601,6.38957706661619,0.274538165108473,-0.536839411650993,-0.0758202888171525,0.425163657429996,0.272821081158215,-0.781254575572093,0.637822406856446,-0.216431034512891,0.48639384560292903,0.3333333333333334
ENSMUSG00000012114,6.3893320630727,-0.516127212380741,0.0374422105290466,-0.0422139462989725,-0.513242122951815,0.35399280239367,-0.286343827928909,0.355903916913344,0.610588179724377,-0.07845948735201402,-0.4761904761904762
ENSMUSG00000054874,6.38931316634953,0.439940743808178,-0.161397524154394,0.946179009099649,-0.151670194425439,0.172272681194145,-0.100409773130478,-1.08517168121249,-0.0597432611791708,-0.3946649643966853,-0.28571428571428575
ENSMUSG00000031629,6.38917697944617,-0.164780661648319,0.273772089133654,-0.761197649465478,-0.475802821999104,0.114522645113515,-0.567835991893609,0.963510433115022,0.617811957644319,0.36762729913132475,0.30952380952380953
ENSMUSG00000096594,6.38794221033806,0.384937014954384,-0.178920345044381,0.235264504771082,0.781369976240089,-0.525261737931497,-0.936822233397247,-0.450982064358851,0.69041488476642,0.43628531576392654,0.4047619047619048
ENSMUSG00000025142,6.38792274413817,0.0758952356560446,0.101950203078449,-0.250152087135558,-0.41660744228787,0.075553737220551,0.154187422480789,0.741275562290088,-0.482102631302494,0.7535896040483853,0.5476190476190477
ENSMUSG00000020109,6.38778039925214,-0.130986286384686,0.373699804307323,-0.13392549245092,-0.0412193537718453,-0.545406735441944,-0.100646425877147,0.150223302669068,0.428261186950151,-0.3507181858939859,-0.6428571428571429
ENSMUSG00000057177,6.38692840673566,1.22059922996072,-0.269229313265959,-0.478934894045798,-0.316240168538882,-0.0574458196040984,0.0408734649656416,-0.749217383467807,0.609594883996182,0.3927602521776901,0.261904761904762
ENSMUSG00000099757,6.38662746274417,0.394281200259858,-0.712969510381411,0.276958632156921,-0.215771071721717,0.224366450094116,-0.0181834735178565,0.492836749433614,-0.441518976323525,0.08999309431274165,0.023809523809523815
ENSMUSG00000033596,6.3863996645514,-0.644128480195963,-0.357388033141674,-0.180740496893653,0.109563884624742,0.31776201964225,0.422662941720569,0.109905955334343,0.222362208909386,0.044528505773190376,-0.14285714285714288
ENSMUSG00000021700,6.38593316840033,-0.260494004817088,0.185950991693585,-0.0238475815334984,-0.59067121731293,-0.267456762191624,1.06726403191738,-0.124788406982368,0.0140429492265458,-0.23678955910448732,-0.14285714285714288
ENSMUSG00000053862,6.38454800678671,-0.141040315771375,0.380699174048502,0.459347886816371,0.329362436500881,-0.430868275226402,-0.660721768433451,-0.4926673779874,0.555888240052873,0.6091849672028126,0.4285714285714286
ENSMUSG00000015214,6.38395016129808,-0.293407728408219,0.269297062370239,-0.280869980314656,-0.211253555799063,-0.0526650260182776,-0.195655509798942,0.702757587646796,0.0617971503221226,0.4081241962697435,0.09523809523809526
ENSMUSG00000061186,6.38344845106934,0.64699821378778,-0.172013751089636,-0.225719369712853,1.17283206159629,-0.566605943185857,0.128041976888127,-0.555104332333123,-0.428428855950732,-0.031724237958578275,-0.38095238095238104
ENSMUSG00000038058,6.38252353333673,-0.223400151532377,-0.111282466454887,0.321170362138568,-0.0837253264562657,0.226634794253217,0.896823363928993,-0.91202907336275,-0.114191502514498,-0.06365683633131773,0.38095238095238104
ENSMUSG00000021294,6.38188395069475,0.0628462511915406,0.551173723692809,0.500118323386685,0.0561867978877061,-0.392695222331073,-0.816330161051067,0.387255238314278,-0.348554951090879,0.49646194367239627,0.4910267673844362
ENSMUSG00000025499,6.38168920068496,0.416375735812723,-0.257883416911552,0.0403860831670945,0.219321330267573,-0.0162800869890729,-0.25617957091302,-0.727493650489372,0.581753576055627,-0.6082925026566878,-0.3333333333333334
ENSMUSG00000018238,6.38162714536028,-0.35119270192535,0.589427310138139,-0.305819184000877,0.530002822454577,0.650829538056541,-0.31542535301471,-0.319804731278185,-0.478017700430135,0.17129301045372508,0.04790505047653036
ENSMUSG00000097673,6.38088011962626,0.29412925690995,-0.61908018958547,0.509849122418319,-0.104540067104882,-0.215347571193726,0.870865031279673,-0.272134796946322,-0.463740785777542,-0.615835371895977,-0.3333333333333334
ENSMUSG00000087143,6.38068188216768,0.325875546722171,0.414720934847044,0.898545194992351,-0.0501869257160288,0.0699098706785644,-0.0469150610823773,-0.807285561282677,-0.804663999159048,0.7450345375652394,0.5000000000000001
ENSMUSG00000024293,6.37993262467604,-0.399727015101167,0.457680440949086,0.853623462341291,-0.665253150856936,-1.11624433008104,0.413656430244266,0.310650201416317,0.145613961088178,-0.5077693284292103,-0.5952380952380953
ENSMUSG00000055320,6.37967794972811,-0.365024515165714,-0.302596289559578,0.373924721985239,-0.122133936313627,0.139921900591681,1.17163174495718,-0.174264326178156,-0.721459300317028,0.11371705910886969,0.09523809523809526
ENSMUSG00000030577,6.37935511750834,0.182181221213572,-0.600208560435046,0.167295752366353,-0.592708406084733,0.921807958564365,-0.50492708540178,0.628214128517551,-0.201655008740282,0.06302575489413278,0.11904761904761905
ENSMUSG00000038658,6.37879141321095,0.209382109290458,0.963999565616068,-0.395203000792729,0.570369447914756,-0.0201501559348343,-1.06161189173574,-0.503487822705521,0.23670174834754,0.16330539086782667,-0.03592878785739777
ENSMUSG00000045761,6.37872190751401,0.38248282676169,0.0067038056489068,0.282108985190946,-0.291149512351417,0.603100090356214,-0.406581179626926,-0.513016463407308,-0.0636485525721058,-0.6749453978454738,-0.4523809523809524
ENSMUSG00000094936,6.37738825502152,0.0103398465658324,0.0590685027144444,-0.0963478525520229,0.533886225304196,0.200149833005879,0.40847799173858,-0.478153515017532,-0.637421031759377,0.5782293773316508,0.5952380952380953
ENSMUSG00000029623,6.37463943499491,-0.0855678406188505,-0.0918256767034538,0.0472457898024695,0.15756715596077,0.292636429400834,0.260428732916924,-0.617005351480673,0.0365207607219791,-0.03243445754121743,-0.2380952380952381
